anchor_year,eval_tower,model,date,q05,median,q95,y_true
2019,2,RF,2020-04-16,7.42639592382155,16.122068192340066,35.58607565277776,
2019,2,RF,2020-04-17,8.138022159455126,16.554614956140348,38.77681110277776,
2019,2,RF,2020-04-18,7.890504226973685,15.072993563808375,29.48744723958331,
2019,2,RF,2020-04-19,8.133744488324174,13.64281525387989,23.44138748428517,
2019,2,RF,2020-04-20,9.415523446455506,16.39997027777778,39.74769246703138,
2019,2,RF,2020-04-21,8.18992433306277,14.97106034798535,29.595176021241812,
2019,2,RF,2020-04-22,8.33468763095238,13.557566977124182,20.501992143048845,
2019,2,RF,2020-04-23,8.15777234434866,13.224006684782609,19.306448216856058,
2019,2,RF,2020-04-24,7.022080853174604,12.713161439102564,18.60767557291666,
2019,2,RF,2020-04-25,7.3874060734127,12.267666260416668,19.267292259184586,
2019,2,RF,2020-04-26,7.022080853174604,11.87074778905508,18.280664687499993,
2019,2,RF,2020-04-27,7.032804717643469,11.058450234683793,16.211167638457553,
2019,2,RF,2020-04-28,6.626125669642857,11.172240056818183,18.057024880555556,
2019,2,RF,2020-04-29,7.0635443359375,14.489288409961686,36.57136315729164,
2019,2,RF,2020-04-30,7.70445765625,14.80189426626462,34.947242083333315,
2019,2,RF,2020-05-01,7.272770399981964,13.604210989583333,31.219507404513855,
2019,2,RF,2020-05-02,7.970240893115942,11.889753939075632,16.056885375,
2019,2,RF,2020-05-03,6.785883869357637,12.015052160973084,16.20841281822344,
2019,2,RF,2020-05-04,6.326240383403363,12.886902984775642,20.691023897058816,
2019,2,RF,2020-05-05,8.28408693287037,14.32955231693364,33.976961732954535,
2019,2,RF,2020-05-06,6.564959305059524,13.593141886904762,21.36361080833332,
2019,2,RF,2020-05-07,6.445608587962963,12.476394652777778,18.20037166779891,
2019,2,RF,2020-05-08,5.687695998774509,11.494982129629628,17.95204899989344,
2019,2,RF,2020-05-09,5.077293058763586,10.58511927387914,17.821774105525357,
2019,2,RF,2020-05-10,5.018264791666668,11.343322757523147,18.639816649305526,
2019,2,RF,2020-05-11,5.4978564583333345,12.581977647005772,24.013691060515864,
2019,2,RF,2020-05-12,6.202156737637362,10.951064285714285,15.73132151785714,
2019,2,RF,2020-05-13,6.204226296130952,10.444442834595957,16.16316144531249,
2019,2,RF,2020-05-14,6.055904877450979,10.489807986111114,15.980577958333333,
2019,2,RF,2020-05-15,6.055904877450979,10.113460354166666,14.507999273148144,
2019,2,RF,2020-05-16,5.662580441176471,10.031288265625001,14.058261180173986,
2019,2,RF,2020-05-17,5.1944176041666665,9.914300202922078,15.962036801136362,
2019,2,RF,2020-05-18,4.828434553819444,9.815490203373017,15.333558967105263,
2019,2,RF,2020-05-19,4.823836106770833,9.520534486984449,14.496924487547888,
2019,2,RF,2020-05-20,3.03384452210145,9.984761298076922,19.268651836805553,
2019,2,RF,2020-05-21,2.7170018005952383,9.601123166666667,16.656132103174603,
2019,2,RF,2020-05-22,4.552493738111413,12.556738211805555,43.600663597222216,
2019,2,RF,2020-05-23,7.502961844685243,17.371814429450758,50.344549920428214,
2019,2,RF,2020-05-24,4.593734003623188,12.339654369517543,25.34921874768518,
2019,2,RF,2020-05-25,4.066563496058558,10.304874268353174,16.26286157407407,
2019,2,RF,2020-05-26,3.8626052816358034,9.436987772389848,16.654468482638887,
2019,2,RF,2020-05-27,3.0901420861639495,9.380384168069583,17.9033392507045,
2019,2,RF,2020-05-28,1.6884758164682547,11.067841105769231,20.691023897058816,
2019,2,RF,2020-05-29,2.912381183854167,12.274942161371238,23.93329331684027,
2019,2,RF,2020-05-30,2.992564626018171,11.191840526960785,19.356266134672623,
2019,2,RF,2020-05-31,3.03384452210145,10.745556076388887,19.901283178571422,
2019,2,RF,2020-06-01,2.718291105072464,9.213967057291665,17.851813770632045,
2019,2,RF,2020-06-02,2.022549804687501,8.339784978991599,16.656132103174603,
2019,2,RF,2020-06-03,2.731347797514619,8.278165734649122,15.918900642361107,
2019,2,RF,2020-06-04,1.9251128133012818,8.802136050724638,21.105629322552442,
2019,2,RF,2020-06-05,1.5976358717757941,10.536863475529099,28.648341664062485,
2019,2,RF,2020-06-06,2.684875652412282,11.566756051587301,27.76098136140045,
2019,2,RF,2020-06-07,2.702893600543478,10.186602818627453,16.1785885762032,
2019,2,RF,2020-06-08,2.718291105072464,8.811232708333332,13.98055011904761,
2019,2,RF,2020-06-09,2.7374656913986355,8.905425676470589,14.254625755208327,
2019,2,RF,2020-06-10,3.601076448586745,9.297999534161491,15.658764134259236,
2019,2,RF,2020-06-11,2.4105214344135812,11.822416641865079,34.31204234921328,
2019,2,RF,2020-06-12,2.8558258694172114,9.809665388957306,15.188812775493417,
2019,2,RF,2020-06-13,2.736680699979871,8.870466681547619,14.532845769230766,
2019,2,RF,2020-06-14,2.2542928671875,8.474612018518517,14.47386912741546,
2019,2,RF,2020-06-15,1.9039746334185852,7.994327976190476,14.011742110507242,
2019,2,RF,2020-06-16,1.8733010411953253,7.577764940476191,13.854113481150787,
2019,2,RF,2020-06-17,2.9023433392857148,7.444008238636363,13.38875408594492,
2019,2,RF,2020-06-18,2.844930161911233,7.197742598039216,12.632905123263885,
2019,2,RF,2020-06-19,2.1769316633672697,6.954874160879629,11.612579486111109,
2019,2,RF,2020-06-20,0.7630923406862749,6.1300725781250005,11.245911936728389,
2019,2,RF,2020-06-21,0.07985966753472244,5.769921765873017,10.855348706699345,
2019,2,RF,2020-06-22,-0.2176859731182794,4.67060958446558,9.780602265037592,
2019,2,RF,2020-06-23,-1.5775578953537934,5.615382980599647,19.47547994391023,
2019,2,RF,2020-06-24,-2.037836674305555,4.692479181681682,14.248332812499982,
2019,2,RF,2020-06-25,-2.7048305833333335,3.7959277653452688,12.957572743055556,
2019,2,RF,2020-06-26,-1.131159992951128,4.969388288429407,17.35356805088139,
2019,2,RF,2020-06-27,-0.5245586352339181,7.6402489087301575,27.414801039113527,
2019,2,RF,2020-06-28,-0.21543770109180005,9.21878681184012,30.598387496579083,
2019,2,RF,2020-06-29,2.192586872996795,10.586791298686592,34.45152004336349,
2019,2,RF,2020-06-30,1.9738803491950763,10.388616346153846,21.457747433712086,
2019,2,RF,2020-07-01,3.1089046053312623,11.220595648148148,27.399437864923726,
2019,2,RF,2020-07-02,4.322926765128464,11.342813448660714,24.433737962962944,
2019,2,RF,2020-07-03,5.144490594362745,12.556130009191177,35.26020389166664,
2019,2,RF,2020-07-04,5.955356467320263,13.626505272817461,41.42087486607142,
2019,2,RF,2020-07-05,7.941306098778738,18.234970807017543,59.45728451676243,
2019,2,RF,2020-07-06,4.708363704085457,15.54072534722222,42.535197114335304,
2019,2,RF,2020-07-07,5.697494778025795,13.025696583581349,24.55095372146737,
2019,2,RF,2020-07-08,5.640932440476191,13.463831328502419,36.078661950127874,
2019,2,RF,2020-07-09,5.0553866798941804,13.097838007575756,35.26020389166664,
2019,2,RF,2020-07-10,5.0553866798941804,12.365455593297101,22.366142186259914,
2019,2,RF,2020-07-11,5.231915136181909,10.556071620244564,15.660732236730896,
2019,2,RF,2020-07-12,4.3668990021008405,9.490715051328504,16.9001709775641,
2019,2,RF,2020-07-13,3.7386058984375006,11.075794097222222,22.399315627334232,
2019,2,RF,2020-07-14,5.609742323529412,11.429262387254903,21.36280253472221,
2019,2,RF,2020-07-15,5.736094583333334,11.713655790181097,22.366142186259914,
2019,2,RF,2020-07-16,5.640892698412698,11.81347508567821,19.519613115277775,
2019,2,RF,2020-07-17,5.462880583333334,11.113645300925926,17.338445552306684,
2019,2,RF,2020-07-18,5.266956072048611,11.541420383789585,21.230401651785716,
2019,2,RF,2020-07-19,5.284294343341503,10.791737916666666,16.407934351256127,
2019,2,RF,2020-07-20,5.232342374999999,9.585430780075189,14.758498250473483,
2019,2,RF,2020-07-21,4.268609259974261,9.04070574776786,14.735431505681815,
2019,2,RF,2020-07-22,2.898395116421568,8.702308129084965,17.024663530354434,
2019,2,RF,2020-07-23,3.898084978991596,10.415307471264367,20.385404202977483,
2019,2,RF,2020-07-24,3.898084978991596,11.127581954966331,20.63178274963689,
2019,2,RF,2020-07-25,5.646171852240896,12.755096141353043,40.066680397342985,
2019,2,RF,2020-07-26,5.8753310416666675,12.749165069444444,26.58322891493054,
2019,2,RF,2020-07-27,6.32876631076389,14.440970486111112,43.46126610683761,
2019,2,RF,2020-07-28,5.663754769345239,12.530053662367724,23.351798947318006,
2019,2,RF,2020-07-29,4.667929258838384,10.574010963541667,15.145077340167543,
2019,2,RF,2020-07-30,5.078609847826087,11.388594311594204,21.48430526041665,
2019,2,RF,2020-07-31,5.036743656015038,11.259422303921568,19.00264181712962,
2019,2,RF,2020-08-01,5.370247725490195,11.700307261208577,23.563801032475485,
2019,2,RF,2020-08-02,5.370247725490195,11.700307261208577,22.503030373263883,
2019,2,RF,2020-08-03,4.612037389756945,10.376603917378919,15.531842283653845,
2019,2,RF,2020-08-04,5.346490336601306,11.739387941210845,22.517134235443358,
2019,2,RF,2020-08-05,5.80515121875,13.135459985632185,27.24578421918766,
2019,2,RF,2020-08-06,3.752346439732143,11.12368547839506,18.714299995312498,
2019,2,RF,2020-08-07,3.2629580960784312,9.556002449845678,16.924218996489596,
2019,2,RF,2020-08-08,2.288336260451505,9.04070574776786,18.179921786011896,
2019,2,RF,2020-08-09,2.2459727994791674,8.428487671568629,16.580564063632238,
2019,2,RF,2020-08-10,2.730197506944444,9.025651990816886,22.027698959465564,
2019,2,RF,2020-08-11,1.5985322637254906,8.04924182894737,17.307260203737748,
2019,2,RF,2020-08-12,1.5001283705716593,7.6313084116541345,17.35531565330614,
2019,2,RF,2020-08-13,3.515155448096264,12.939429129464283,47.1002257864582,
2019,2,RF,2020-08-14,1.9029938736146637,8.532201767533937,16.282302405753963,
2019,2,RF,2020-08-15,2.230092558167142,7.951381949404761,19.53738821247464,
2019,2,RF,2020-08-16,2.3861509054487184,7.99986304738562,16.786720364583307,
2019,2,RF,2020-08-17,1.7747414962905452,7.545811925287357,16.098819994212963,
2019,2,RF,2020-08-18,0.17219337797619078,6.892750122549019,19.66825989661653,
2019,2,RF,2020-08-19,1.7449317504528983,10.798950753787878,50.18369700630251,
2019,2,RF,2020-08-20,2.715179150641026,17.037012121212122,73.38054674785533,
2019,2,RF,2020-08-21,5.263253915882968,20.246858722293265,62.56807173317305,
2019,2,RF,2020-08-22,4.791315463466184,18.498547295751635,45.47648457658568,
2019,2,RF,2020-08-23,6.166171827898551,18.71588635574495,44.83751647916667,
2019,2,RF,2020-08-24,5.744048173024893,17.510837432598038,50.32157634469688,
2019,2,RF,2020-08-25,8.728983526785715,32.98562640649001,73.71248074305554,
2019,2,RF,2020-08-26,4.969863744419642,24.514449479166665,55.451340957407396,
2019,2,RF,2020-08-27,4.5067769880050506,17.859453436942957,55.469860826785684,
2019,2,RF,2020-08-28,5.165057812500001,17.46024981770833,53.54898888310185,
2019,2,RF,2020-08-29,4.791627761146124,13.862399732789854,29.70984130555555,
2019,2,RF,2020-08-30,4.599622819444444,11.517509720394735,22.29228820658507,
2019,2,RF,2020-08-31,3.855239449404762,10.721422686631946,19.577589749228377,
2019,2,RF,2020-09-01,3.4888646716269838,9.616434935897438,19.992403120039675,
2019,2,RF,2020-09-02,3.6081986332070715,9.295294204545453,18.780463488888877,
2019,2,RF,2020-09-03,1.5977669265727128,8.824268757659315,22.49948725983796,
2019,2,RF,2020-09-04,1.8745413158195983,7.799402411987524,16.20174425913547,
2019,2,RF,2020-09-05,1.8745413158195983,7.30883577020202,15.207093509149024,
2019,2,RF,2020-09-06,2.731423569444444,6.673295707417583,13.463722207892413,
2019,2,RF,2020-09-07,2.80499624404762,6.380674165331197,11.636779174026268,
2019,2,RF,2020-09-08,0.9492765813078705,5.343498835784314,10.91280971467391,
2019,2,RF,2020-09-09,1.5086702182315233,4.835349163286004,10.041302232456138,
2019,2,RF,2020-09-10,1.4705276595886754,4.671740618799603,9.919745986129527,
2019,2,RF,2020-09-11,1.7751156026785715,4.474878947829132,9.703748242187498,
2019,2,RF,2020-09-12,1.0084063259803921,4.4961567223084895,8.99345056733631,
2019,2,RF,2020-09-13,0.02450082589285761,4.127946785881253,10.08138867559522,
2019,2,RF,2020-09-14,-0.035734989853896164,4.485621666666667,13.1669892770655,
2019,2,RF,2020-09-15,1.5165437116228069,4.490437391774892,7.827154798768918,
2019,2,RF,2020-09-16,0.5833995426470592,4.359275345065562,9.34353228608631,
2019,2,RF,2020-09-17,0.2643234853801177,5.571773358477012,21.592311065340887,
2019,2,RF,2020-09-18,0.6711713010620921,6.189232226562501,22.639886833333335,
2019,2,RF,2020-09-19,0.7224774688725492,5.627215867003368,17.99441473896328,
2019,2,RF,2020-09-20,1.200400879524887,4.710591776315789,10.429361316239303,
2019,2,RF,2020-09-21,0.6850952416666671,4.447207608695652,11.380122007936505,
2019,2,RF,2020-09-22,1.7791840729166666,4.6316084595959595,8.196165597222217,
2019,2,RF,2020-09-23,1.5743271527777778,4.765809385783299,10.098569731334832,
2019,2,RF,2020-09-24,1.5452059401340996,6.7003153186274504,27.25034378720236,
2019,2,RF,2020-09-25,1.5452059401340996,6.583598968253967,19.2942816559829,
2019,2,RF,2020-09-26,1.7732545769927537,5.509667135416667,9.209238849537028,
2019,2,RF,2020-09-27,1.404942864583334,5.257206162280701,11.580303867089592,
2019,2,RF,2020-09-28,2.350723887553419,4.9940422466422465,7.755038694791664,
2019,2,RF,2020-09-29,1.9210672060185183,4.715207179487179,8.03322253298611,
2019,2,RF,2020-09-30,2.4156444785628026,8.757581292270531,40.09598701068376,
2019,2,RF,2020-10-01,2.862731627038044,7.233515019914216,15.54805278724747,
2019,2,RF,2020-10-02,3.6177802771577383,10.182274632352941,45.26556739087293,
2019,2,RF,2020-10-03,5.788469779761904,14.59598625,50.903602468171236,
2019,2,RF,2020-10-04,5.841226265617191,23.26367123447205,81.99730459753786,
2019,2,RF,2020-10-05,4.594191293859649,17.884122470238097,49.517650518830116,
2019,2,RF,2020-10-06,8.107063947533444,24.853821412037036,62.84168544070512,
2019,2,RF,2020-10-07,3.8363752184606477,11.813819309163058,27.305961322172607,
2019,2,RF,2020-10-08,6.469290453431373,15.458945034722221,44.93012593231523,
2019,2,RF,2020-10-09,5.785567484243697,12.595452826003086,28.1786351593137,
2019,2,RF,2020-10-10,5.11891085026683,11.464999393315018,22.733169419642845,
2019,2,RF,2020-10-11,4.6492589776234565,10.776257299382717,18.86859787847222,
2019,2,RF,2020-10-12,4.5875527615740745,9.972708389423076,18.079910032894738,
2019,2,RF,2020-10-13,4.503260001736111,10.66674211352657,21.60299106630823,
2019,2,RF,2020-10-14,4.675698534301347,9.709062662037038,17.555490451388888,
2019,2,RF,2020-10-15,4.4723381847426475,9.107637880291007,16.006334998139877,
2019,2,RF,2020-10-16,4.650876235532409,8.908042467948718,16.006334998139877,
2019,2,RF,2020-10-17,4.664324178240742,9.329107001262626,18.050440576372992,
2019,2,RF,2020-10-18,4.710334303768383,9.018273118686869,15.559073981082356,
2019,2,RF,2020-10-19,5.272398104838709,11.257248358585858,23.14231104974855,
2019,2,RF,2020-10-20,4.682541812054369,12.170113831327985,29.48076929687496,
2019,2,RF,2020-10-21,5.22585913431187,10.25482225877193,19.143586362179477,
2019,2,RF,2020-10-22,4.796978111111112,10.160128003472224,18.56511928921568,
2019,2,RF,2020-10-23,5.0014707000000005,9.389725522891965,13.90229014004628,
2019,2,RF,2020-10-24,6.072753999198717,15.9262796182266,49.95248195337302,
2019,2,RF,2020-10-25,6.15849924365942,11.885447734375,23.66705239583332,
2019,2,RF,2020-10-26,6.82750840909091,13.567913673890608,31.890129191794585,
2019,2,RF,2020-10-27,7.041929105113637,13.616929233239347,34.66997482916662,
2019,2,RF,2020-10-28,6.906134513888888,14.98143609457672,41.42087486607142,
2019,2,RF,2020-10-29,7.041929105113637,14.98143609457672,40.993556032738084,
2019,2,RF,2020-10-30,6.699735604319853,14.241999544871794,35.783540048437494,
2019,2,RF,2020-10-31,8.180898935416666,19.248517719298242,53.56074989718615,
2019,2,RF,2020-11-01,8.631436106770833,27.676869177350426,62.98725145833328,
2019,2,RF,2020-11-02,7.375329215277779,31.328886033950617,68.04890096726189,
2019,2,RF,2020-11-03,5.428202375385803,23.15888085878582,58.47873426691727,
2019,2,RF,2020-11-04,3.459104414930556,11.75064336080586,27.892631585648143,
2019,2,RF,2020-11-05,5.010668684294871,11.652240531798249,20.19187060262148,
2019,2,RF,2020-11-06,6.2119331901041654,14.31280855654762,30.925862848754065,
2019,2,RF,2020-11-07,5.514269640376984,13.428228361111112,29.400245143229167,
2019,2,RF,2020-11-08,4.826997445728292,12.37858644540943,20.229187524509804,
2019,2,RF,2020-11-09,5.363715358333334,13.329705416666668,31.424760295370326,
2019,2,RF,2020-11-10,5.514079747284879,11.061060073953826,18.309300638020822,
2019,2,RF,2020-11-11,7.077603367034314,14.781078964120372,38.82503131699347,
2019,2,RF,2020-11-12,7.356446824786324,14.238494991379309,30.79999289828427,
2019,2,RF,2020-11-13,6.8309588127367435,13.558750538003663,25.149853210361723,
2019,2,RF,2020-11-14,7.931053713541667,18.018481089743588,51.343831664705874,
2019,2,RF,2020-11-15,8.740376420985063,23.36154313492063,58.47709539377288,
2019,2,RF,2020-11-16,6.0569802430555555,23.168280505952378,51.939356721014484,
2019,2,RF,2020-11-17,4.652336694188963,13.190707528409092,31.54433071984228,
2019,2,RF,2020-11-18,7.674305993134469,15.51010158991228,41.022209084821405,
2019,2,RF,2020-11-19,6.997582665343916,15.678553308823528,40.57102022222221,
2019,2,RF,2020-11-20,4.70763531438537,12.068665546218487,22.412856023755644,
2019,2,RF,2020-11-21,5.3711521068840575,13.070986208333334,26.982736454365064,
2019,2,RF,2020-11-22,5.5534461818495515,10.819137335309618,18.15547015798611,
2019,2,RF,2020-11-23,4.878492738095239,10.055782409274194,17.686331925837315,
2019,2,RF,2020-11-24,6.21590952842775,12.231202591845877,27.036172901785694,
2019,2,RF,2020-11-25,6.2708438541666665,13.144105156086729,27.53460522003118,
2019,2,RF,2020-11-26,6.163253086873639,10.638767352150536,17.89127707093254,
2019,2,RF,2020-11-27,5.688983437499999,10.325870734126983,17.959578246783085,
2019,2,RF,2020-11-28,6.479591073412698,13.81329771922658,37.978483526785695,
2019,2,RF,2020-11-29,5.566671054505135,11.163282585470085,19.067484608997578,
2019,2,RF,2020-11-30,6.134432158823529,10.035347906165995,16.52735711950231,
2019,2,RF,2020-12-01,5.863565590277777,9.18432013888889,14.661113779761894,
2019,2,RF,2020-12-02,5.795534570949883,9.078102490079365,13.44903613766339,
2019,2,RF,2020-12-03,6.572423565767973,14.686857577838826,43.957667021604934,
2019,2,RF,2020-12-04,7.043095823863635,16.63589826388889,47.25496896296293,
2019,2,RF,2020-12-05,6.141150972222223,14.384073912037035,31.721834583333326,
2019,2,RF,2020-12-06,5.712012720352563,11.40648475362319,20.693733371527777,
2019,2,RF,2020-12-07,6.188127145061729,10.54945349702381,20.695305537660253,
2019,2,RF,2020-12-08,6.3699759122023805,9.782270461309523,15.635370322420627,
2019,2,RF,2020-12-09,6.567735531249999,10.170271533119658,20.849952711973565,
2019,2,RF,2020-12-10,6.876763151325345,10.50237702323718,20.198172658943967,
2019,2,RF,2020-12-11,6.583867352430554,11.033135103963613,29.11828925595236,
2019,2,RF,2020-12-12,7.019692618431855,11.714444662309367,23.82545058564815,
2019,2,RF,2020-12-13,8.266335895833333,17.33528314102564,44.8448845703125,
2019,2,RF,2020-12-14,7.717672150440706,19.266153952991452,45.232331990489136,
2019,2,RF,2020-12-15,6.415079090990028,14.37969393115942,28.102727286658645,
2019,2,XGB,2019-12-17,5.757286548614502,18.504629135131836,50.601966857910156,
2019,2,XGB,2019-12-18,5.736596584320068,29.809545516967773,122.76640319824219,
2019,2,XGB,2019-12-19,5.32859992980957,28.034523010253906,125.19038391113281,
2019,2,XGB,2019-12-20,4.809448719024658,18.55912971496582,48.93798828125,
2019,2,XGB,2019-12-21,5.033201694488525,18.36440658569336,60.15440368652344,
2019,2,XGB,2019-12-22,4.391368389129639,19.56538200378418,70.24689483642578,
2019,2,XGB,2019-12-23,5.015397071838379,18.10030174255371,45.5670166015625,
2019,2,XGB,2019-12-24,3.9367380142211914,19.9320011138916,61.36820983886719,
2019,2,XGB,2019-12-25,5.251395225524902,15.592561721801758,28.4260311126709,
2019,2,XGB,2019-12-26,4.957838535308838,25.306371688842773,86.87986755371094,
2019,2,XGB,2019-12-27,4.362226486206055,15.441673278808594,32.731170654296875,
2019,2,XGB,2019-12-28,5.046241283416748,13.226092338562012,33.38998794555664,
2019,2,XGB,2019-12-29,4.8658881187438965,12.664324760437012,23.197965621948242,
2019,2,XGB,2019-12-30,5.258996486663818,12.257905960083008,21.538965225219727,
2019,2,XGB,2019-12-31,4.9753828048706055,12.402523040771484,22.85956573486328,
2019,2,XGB,2020-01-01,4.9043731689453125,12.026422500610352,22.787866592407227,
2019,2,XGB,2020-01-02,4.21038293838501,12.04050064086914,32.061744689941406,
2019,2,XGB,2020-01-03,4.038679122924805,12.014469146728516,28.3824462890625,
2019,2,XGB,2020-01-04,3.8104522228240967,9.27684497833252,16.33700942993164,
2019,2,XGB,2020-01-05,4.251765727996826,9.31297779083252,18.496278762817383,
2019,2,XGB,2020-01-06,4.153233051300049,12.54923152923584,38.83958053588867,
2019,2,XGB,2020-01-07,4.041003227233887,12.409159660339355,30.199975967407227,
2019,2,XGB,2020-01-08,3.323761463165283,11.379483222961426,24.52937889099121,
2019,2,XGB,2020-01-09,3.256606340408325,18.190231323242188,58.69049835205078,
2019,2,XGB,2020-01-10,4.320356369018555,14.124373435974121,26.562410354614258,
2019,2,XGB,2020-01-11,4.451821327209473,19.555038452148438,65.8019027709961,
2019,2,XGB,2020-01-12,4.005255699157715,21.501108169555664,52.50001907348633,
2019,2,XGB,2020-01-13,4.289119720458984,25.90833282470703,81.45799255371094,
2019,2,XGB,2020-01-14,4.2446746826171875,29.321474075317383,94.53705596923828,
2019,2,XGB,2020-01-15,4.258502960205078,15.853157997131348,44.07611083984375,
2019,2,XGB,2020-01-16,5.108941078186035,25.661060333251953,117.76732635498047,
2019,2,XGB,2020-01-17,3.8602139949798584,16.188610076904297,43.21352767944336,
2019,2,XGB,2020-01-18,5.154671669006348,13.138947486877441,29.342336654663086,
2019,2,XGB,2020-01-19,5.154671669006348,12.244353294372559,23.360610961914062,
2019,2,XGB,2020-01-20,4.663973331451416,11.688420295715332,20.901439666748047,
2019,2,XGB,2020-01-21,4.941189289093018,11.076628684997559,22.850910186767578,
2019,2,XGB,2020-01-22,5.041518211364746,10.234858512878418,22.098478317260742,
2019,2,XGB,2020-01-23,4.9639081954956055,10.839378356933594,30.743114471435547,
2019,2,XGB,2020-01-24,4.716714382171631,9.571247100830078,18.963491439819336,
2019,2,XGB,2020-01-25,4.497349739074707,9.729637145996094,26.067686080932617,
2019,2,XGB,2020-01-26,4.058707237243652,10.20229434967041,30.421926498413086,
2019,2,XGB,2020-01-27,2.603382110595703,12.923959732055664,46.92472839355469,
2019,2,XGB,2020-01-28,3.3285715579986572,14.921913146972656,46.796958923339844,
2019,2,XGB,2020-01-29,3.737309455871582,11.953852653503418,31.712474822998047,
2019,2,XGB,2020-01-30,4.135789394378662,13.705918312072754,36.097660064697266,
2019,2,XGB,2020-01-31,4.040264129638672,14.062249183654785,36.744998931884766,
2019,2,XGB,2020-02-01,3.0868539810180664,14.697890281677246,36.22151565551758,
2019,2,XGB,2020-02-02,2.7527830600738525,21.058643341064453,58.79513931274414,
2019,2,XGB,2020-02-03,3.060725688934326,19.03563690185547,48.983253479003906,
2019,2,XGB,2020-02-04,3.487741470336914,19.019561767578125,56.97207260131836,
2019,2,XGB,2020-02-05,4.922820091247559,15.695740699768066,29.853269577026367,
2019,2,XGB,2020-02-06,4.182474136352539,14.079687118530273,32.148094177246094,
2019,2,XGB,2020-02-07,4.21395206451416,15.81039810180664,41.153568267822266,
2019,2,XGB,2020-02-08,3.8030993938446045,19.098526000976562,45.86476516723633,
2019,2,XGB,2020-02-09,3.148315906524658,27.472190856933594,87.59805297851562,
2019,2,XGB,2020-02-10,2.5952281951904297,29.591596603393555,95.2933349609375,
2019,2,XGB,2020-02-11,3.2251133918762207,27.61981964111328,68.6003189086914,
2019,2,XGB,2020-02-12,3.634915351867676,19.052518844604492,52.124900817871094,
2019,2,XGB,2020-02-13,3.373936653137207,28.95349884033203,104.35794067382812,
2019,2,XGB,2020-02-14,3.614689588546753,20.804948806762695,54.56645584106445,
2019,2,XGB,2020-02-15,3.8758997917175293,27.982980728149414,124.29480743408203,
2019,2,XGB,2020-02-16,2.984084367752075,27.882244110107422,128.14572143554688,
2019,2,XGB,2020-02-17,3.1021926403045654,26.613014221191406,78.13986206054688,
2019,2,XGB,2020-02-18,3.029665231704712,27.342973709106445,83.9547348022461,
2019,2,XGB,2020-02-19,3.1117963790893555,19.404296875,58.49774169921875,
2019,2,XGB,2020-02-20,3.4352216720581055,24.091127395629883,67.41337585449219,
2019,2,XGB,2020-02-21,3.316884994506836,20.80805206298828,64.10553741455078,
2019,2,XGB,2020-02-22,3.369182586669922,27.919403076171875,78.92932891845703,
2019,2,XGB,2020-02-23,3.5933775901794434,27.19441795349121,67.44825744628906,
2019,2,XGB,2020-02-24,2.3648881912231445,29.121829986572266,79.52497863769531,
2019,2,XGB,2020-02-25,3.1113898754119873,25.485319137573242,73.5006103515625,
2019,2,XGB,2020-02-26,3.1499249935150146,25.039522171020508,49.83859634399414,
2019,2,XGB,2020-02-27,3.9821789264678955,18.447799682617188,56.302955627441406,
