date,tower,anchor_year,y_true,y_true_tft,y_gapfilled,persistence,RF,XGB,LightGBM,SARIMAX,Ensemble_unweighted,Ensemble_MASEweighted,TFT,TabPFN,DLinear,LSTM,TabICLv2,RF_S03_A_removal,XGB_S03_A_removal,LightGBM_S03_A_removal,SARIMAX_S03_A_removal,Ensemble_unweighted_S03_A_removal,Ensemble_MASEweighted_S03_A_removal,RF_S03_B_resample,XGB_S03_B_resample,LightGBM_S03_B_resample,SARIMAX_S03_B_resample,Ensemble_unweighted_S03_B_resample,Ensemble_MASEweighted_S03_B_resample,TabPFN_S03_A_removal,TabICLv2_S03_A_removal,TFT_S03_A_removal,DLinear_S03_A_removal,LSTM_S03_A_removal,TabPFN_S03_B_resample,TabICLv2_S03_B_resample,TFT_S03_B_resample,DLinear_S03_B_resample,LSTM_S03_B_resample,Climatology,Climatology_gf,DLinear_gf,LSTM_gf,TFT_gf,TabPFN_gf,TabICLv2_gf
2021-05-24,9,2020,15.877934821428571,15.877934,18.257304166666668,25.833304166666668,28.510145519774333,26.885957717895508,25.44902360166061,18.06068109027946,24.72645198240248,24.787267493939456,13.39696055454533,25.5666732788086,15.821782564641808,133.6339010887159,41.639275,32.730939671942195,34.41344451904297,30.72597941716214,14.860716047992376,28.18276991403492,28.344023428404306,22.89687473167723,18.446552276611328,17.389911825503493,16.492395176776455,18.806433502642125,18.7926888619196,15.718637466430664,37.629784,-18.1800077650405,8.32836528376447,9.829393877631674,14.150383949279783,32.94876,7.785444265931801,39.85297597667113,93.15872735859556,73.852329589979,40.95236687499999,38.577285355721415,62.49314697972659,50.12169026822812,14.396248,13.174582
2021-05-25,9,2020,11.973394222222222,11.973394,20.446679166666662,25.833304166666668,25.59535365150088,26.350078582763672,27.40885724033571,13.724043358453956,23.26958320826355,23.39219299368979,18.82885947559293,25.76906394958496,7.13215352534894,170.61655376522685,38.618168,36.52306314446436,36.85542678833008,33.708983251080404,14.75523691142486,30.460677523824923,30.64021374234732,25.44920271747186,20.43864250183105,20.005942663267383,16.562670265714168,20.61411453707112,20.61799762523684,13.97392463684082,34.497616,-7.511407373611291,-2.5980828971432857,13.674960439745972,12.754542350769045,28.70458,13.163686845119171,20.87282339111539,128.2152090954378,55.87322697286067,37.12294833333333,25.77623499770289,60.84261976198104,52.82775934399888,13.355021,14.506254
2021-05-26,9,2020,60.68099229411765,60.680992,50.350637500000005,25.833304166666668,17.98477326845893,18.47255516052246,20.30456690860657,3.9017194137286495,15.165903687829152,15.308865834629533,20.875976344678747,12.386691093444824,-23.34594422878945,50.85501530028159,30.208277,24.942260570321825,24.563629150390625,22.038544520910342,14.650735783437398,21.54879250626505,21.61979140309146,18.298606669925963,15.3064546585083,15.216237021684677,16.777934719524517,16.39980826741086,16.369495691547314,8.881257057189941,28.745565,-9.953660679433597,-15.11636153485142,-3.918422145486602,7.994077682495117,21.862703,13.42812247654456,11.686991855796125,28.82433698254033,55.610903577528525,36.49888673611111,10.749538642450716,29.645908253605285,19.17238363951492,10.04393,9.278938
2021-05-27,9,2020,0.0461314999999999,0.0461315,5.454729166666667,25.833304166666668,17.833838509573887,17.699399948120117,18.08530080322499,7.58372718043131,15.300566610337576,15.39193768640313,9.161497361903912,7.162192344665527,1.8008691396048562,116.9827494244928,25.53383,18.62790226987562,21.582107543945312,22.165411769899265,14.547243629969527,19.23066630342243,19.31309200743726,17.07022252887808,12.674711227416992,11.36670591763608,17.002608428899244,14.5285620257076,14.457844552316615,6.004251956939697,24.504185,-9.37836960061395,-5.217083346278741,-2.2007892751594227,5.400657176971436,18.038507,12.832155107807012,18.40358842655064,43.822523610534745,50.00340612692852,35.68259895833333,15.191056062889402,29.87101655451488,21.51276106687385,9.43947,10.211569
2021-05-28,9,2020,14.808812499999998,14.808812,16.6944875,25.833304166666668,18.33079384953783,18.39596176147461,18.743466547980848,14.771080280919904,17.560325609978296,17.59493754554505,6.557117081010347,9.789908409118652,34.50098253291719,209.43063051444005,27.08898,17.48665638383668,20.29039192199707,20.84330866517463,14.444791117979882,18.266287022247063,18.337130504382262,16.79167170824408,11.194437980651855,11.125331164031964,17.438226864498468,14.137416929356592,14.050295785297196,8.397550582885742,24.069292,-9.917048757102748,-2.473497184437292,5.276503115632067,5.887606620788574,17.665478,13.338404655363776,16.047994431485222,57.8587199849062,50.26944471191151,36.32603944444444,25.881023939515217,24.034227646482123,19.81578858047408,9.596364,12.321455
2021-05-29,9,2020,,,13.458770833333332,25.833304166666668,19.962411094303214,18.09077453613281,18.47288523987865,18.876574305486063,18.850661293950186,18.8354883648176,5.657858247297554,4.68162727355957,9.839448246701522,81.21637840051653,23.471876,18.031295977480763,19.019512176513672,18.41626433040029,14.343408606358851,17.452620272688396,17.496103406124817,16.92977271772992,9.662580490112305,9.88922107670091,18.009131794829493,13.622676519843155,13.509301870582917,3.9001171588897705,24.78031,-13.497439116714304,-2.761480624142223,-5.246955577101744,3.757455587387085,17.590872,15.19261802527626,-7.199178010259857,14.132647677777186,48.351119000309474,36.90221972222222,28.665641150262218,16.586274489593052,22.584520302871965,9.030979,13.465074
2021-05-30,9,2020,-63.994213571428574,-63.994213,-19.85483333333333,25.833304166666668,20.117666891026968,16.796016693115234,17.56049442431214,15.72679137857284,17.550242346756797,17.545706749979495,4.77112703999137,8.129395484924316,-5.3500636580010905,57.34238246883342,30.576162,17.258483390053726,17.892532348632812,15.997544686365474,14.243126136932656,16.347921640496168,16.372672621019746,16.333808354825212,9.291655540466309,9.180832260003626,18.336632567970803,13.285732180816488,13.165416552487294,7.315267086029053,29.49926,-12.069064964079187,-21.0872206577028,-2.5772135105034977,5.865070819854736,21.91287,14.515341357132456,-14.001429576908322,5.512055281703852,38.674170212277325,35.78519444444444,16.55309500946987,14.777668772441755,23.613986345936496,9.189611,14.078163
2021-05-31,9,2020,,,-10.680266666666666,25.833304166666668,20.02474240423687,17.7700252532959,18.47288523987865,17.998005295511376,18.5664145482307,18.55595239681986,4.934753467473456,7.694694995880127,-5.016064444875156,37.3772706922083,33.935436,16.737038438570334,16.15519905090332,15.898898957018885,14.143973425561253,15.73377746801345,15.746875350010251,16.028593287558902,9.18955421447754,9.180832260003626,18.62541648335129,13.25609906134784,13.134049739559671,4.774983882904053,33.132122,-11.067385102871413,-15.470358412992482,0.1824790993987335,5.793266773223877,25.926155,13.801774077888696,-28.789407954022863,5.069254081458894,31.77100018737959,35.837851666666666,24.805059625262857,11.65391856565293,26.30157151539061,9.369936,15.023025
2021-06-01,9,2020,9.030852857142856,9.030853,4.655562499999999,25.833304166666668,21.83715634417601,17.64842414855957,18.41523149156249,23.11015464864736,20.25274165823636,20.1853737052136,2.208641880848063,6.640912055969238,1.7807286606214348,56.798843633861,27.253626,17.723574218280852,15.720362663269045,16.309406022301516,14.045979853332916,15.949830689296082,15.956995885633344,16.099893014014565,8.786782264709473,8.538227258666852,18.646476365448656,13.017844725709889,12.887965909817016,3.3120992183685303,27.551327,-14.307859784583345,-21.33096515231955,-0.6075380975835287,3.662642002105713,21.277435,2.7492910439000298,-32.57973518603649,16.058971632411954,29.304009760310866,34.04547756944444,35.47081910231054,9.975114946730171,17.496067784365096,9.867297,16.724693
2021-06-02,9,2020,0.4662418333333336,0.46624184,0.6839916666666667,25.833304166666668,20.44222239703607,16.849416732788086,17.199321243086743,18.805012509021296,18.323993220483047,18.28862817480927,29.404119009316943,7.960088729858398,11.810414549516736,92.46537471091052,32.678635,18.6735316118492,15.62386703491211,16.325003995155182,13.94917445785796,16.142894274943615,16.144880603516988,16.35737857014031,8.617034912109375,8.04191802239244,18.44849258503013,12.866206022418064,12.732261597407714,3.978360414505005,27.830402,-7.198236027235907,-13.90484653034946,15.947913370066544,3.2961747646331787,24.354286,4.267758758718173,-22.848565730689643,52.27529104659197,34.16066626768106,34.35124354166667,38.64035517243883,13.014955672088035,13.385014002666026,9.101054,14.559768
2021-06-03,9,2020,,,7.319741666666666,25.833304166666668,17.19085615991436,11.96642017364502,14.65701168644368,15.254302200106991,14.767147555027512,14.724673997148605,20.930148891467297,9.732134819030762,-18.832299487168257,29.97470153719212,22.76698,18.24434924438029,9.12684726715088,11.588072665515794,13.853585924664314,13.20321377542782,13.124863422956407,15.024594932890832,5.106794834136963,6.031777987038454,18.1036552192582,11.066705743331111,10.901355054759067,6.282073974609375,29.56207,-7.4846279261055315,-30.524408486676293,16.418045825334957,5.721705436706543,22.904613,2.0496086237485542,-39.09818015787096,31.9568426745883,28.214744092907843,32.65281520833333,26.73773812783156,5.576751190459618,17.48610221933768,9.008961,12.936072
2021-06-04,9,2020,,,6.037908333333334,25.833304166666668,17.217358741380263,8.339314460754395,11.8801634673143,13.18918039057634,12.656504265006324,12.584779586202025,27.56988570012004,9.097234725952148,-9.31481682292906,60.01772210109812,16.283981,17.99135764233225,5.175747394561768,6.145902588950898,13.759242578697318,10.76806255113556,10.62599180545786,12.071178022170876,4.000412464141846,5.327406307377216,18.280061594792137,9.91976459712052,9.755712708554835,3.44008207321167,24.347342,-14.050909124618556,-26.83871010634448,9.265742384578743,5.657642364501953,17.920168,5.886057697394335,-28.95082483273427,39.685940202934376,36.41406145196397,34.67947986111111,22.70395006456056,6.701960432765191,17.301736747229143,8.2633505,12.761779
2021-06-05,9,2020,,,20.450491666666668,25.833304166666668,15.854688659024566,8.810538291931152,10.838606382585924,14.449356921261362,12.488297563700751,12.410865480647116,9.772341616211634,11.6741943359375,-10.8270720784858,67.25108637931362,14.532028,18.163426913868733,9.141794204711914,9.099920007091267,13.666172375926486,12.5178283753996,12.4270143083525,11.02512829774094,6.593560695648193,5.939641696358643,18.66181881981523,10.555037377390752,10.419240191423428,5.26126766204834,19.459908,-7.577762532288034,-19.76882145365608,13.774791113038418,7.186230182647705,14.4754305,0.9263203627442635,-26.649783918830963,58.415738974704254,51.2188638200846,37.09303166666666,15.34170351092689,3.015562650769425,14.600272588766302,8.411455,12.263355
2021-06-06,9,2020,-38.466701666666665,-38.4667,-5.567916666666666,25.833304166666668,15.377007529481263,7.954502105712891,10.433201500083872,14.373205960830552,12.034479274027143,11.950671505609082,32.62764578557994,9.157353401184082,2.503884808992097,108.8918670199164,11.053849,19.620678834247013,9.21714210510254,10.622199649500295,13.574402895061514,13.258605870977838,13.170111499731522,9.613239437289726,6.350979328155518,5.582995963684756,18.71004915442245,10.064315970888114,9.931792073488143,3.331475257873535,14.366098,-8.565961368190983,-15.376268119334782,8.401454505175252,3.9184632301330566,11.167044,-0.2767777452554583,-35.11364818569746,51.59980694272917,63.92368051884786,39.50731958333333,17.577876409814053,14.138358317410166,15.358125343255663,7.812446,13.199044
2021-06-07,9,2020,-13.692390199999997,-13.69239,15.600404166666666,25.833304166666668,12.152706099305252,4.9639153480529785,9.402027069474768,12.991908167867903,9.877639171175224,9.792426512578473,25.15736158425102,8.817081451416016,11.7001157978209,75.3952736338747,9.108948,18.064296674501303,4.300537109375,5.64363881050491,13.483961329380133,10.373108480940337,10.222618905286524,8.636649096099138,4.1348066329956055,4.794649442987203,18.676070265758,9.060543859459983,8.910156523196388,4.462423801422119,12.892406,-8.563629667018176,-23.499730655951225,-0.2919563221871613,4.360449314117432,9.97335,-0.3349052294624925,-44.80297871251423,40.24482783004487,69.72880378796802,41.69458263888888,17.517985824781135,21.20859310408377,17.000841424306486,8.00747,13.290777
2021-06-08,9,2020,,,-3.509283333333333,25.833304166666668,11.37030662267823,6.642596244812012,9.223459365868164,10.32693095412592,9.390823296871082,9.346954191180874,19.94773365772039,5.7412638664245605,10.407936867407898,59.96905777771963,6.6032186,18.2054206973846,6.102560043334961,6.410485412757013,13.39487447867014,11.028335158036676,10.897797809536211,7.943045774442733,5.28530216217041,5.64361941429753,18.747304907447003,9.40481806458942,9.27253254943503,-0.9591460824012756,10.879415,-13.06658006987891,-21.742254543196395,-8.316035174684657,1.551323652267456,8.231688,-5.902143776979756,-48.62588978602162,17.837205848194913,92.18710178017848,44.74824743055555,16.119495309834747,25.016041095774654,15.509467915479377,6.8158317,11.9025345
2021-06-09,9,2020,24.26471235714285,24.264713,18.436725,25.833304166666668,11.153584249354388,6.600859642028809,8.952717026973696,14.08617106435429,10.198332995677797,10.120329675438462,0.8681050885834338,8.14289379119873,1.010722111742325,54.34416456570125,9.770111,18.57457259315847,7.4025797843933105,7.123786980920392,13.307168741288056,11.60202702494006,11.48554503214474,7.853069986819114,6.59213924407959,5.939641696358643,19.08127195823041,9.86653072137194,9.744711371599523,1.3020708560943604,12.955734,-13.855327153954931,-11.622011615313568,1.8630582364971813,3.532665729522705,10.6756735,-7.010748290312222,-53.34967879044598,31.22482835072958,93.14454522802066,47.24980840277777,12.028840500607656,38.81589133647094,12.519443213961608,7.3931355,11.832206
2021-06-10,9,2020,23.602321944444444,23.602322,24.71077916666667,25.833304166666668,10.001932316268276,4.619688987731934,8.215592015105331,9.238421484753992,8.018908700964884,7.96908557355035,0.8580268018877177,5.835246562957764,-4.127535285398608,49.21294214754403,12.419908,20.31898867122197,4.477079391479492,3.5477170671546783,13.220870106336712,10.391163809048212,10.219539702083775,7.521771587040699,4.557540893554688,5.231645828334647,19.23174123984854,9.135674887194645,8.992778451355235,-0.6293453574180603,14.825836,-16.438181338177856,-10.45639739116723,1.5312160707105704,1.896508932113648,12.985886,-6.169875043270622,-53.95475746266584,28.30991735928535,99.94492783999114,49.12758277777778,14.372963254350909,49.51244444860458,13.164522097782424,5.8822856,10.205453
2021-06-11,9,2020,12.226375555555556,12.226376,13.9053125,25.833304166666668,9.749131388401077,2.810060977935791,2.830511892193242,15.848326896494434,7.809507788756136,7.655078081793734,30.13963992230633,9.114953994750977,15.028391619499416,56.29265714314192,14.573189,20.63013068121214,1.4938366413116455,2.311346928845848,13.136004145964115,9.392829599333435,9.187391684287697,8.005523422585956,3.4823124408721924,4.794649442987203,19.277163328309868,8.889912158688805,8.73212897978011,4.361818790435791,17.850582,-9.83389411286771,-7.428062433266405,6.344108008263447,3.531996488571167,15.177755,-5.221160616986708,-46.83627125676594,43.11217064168545,105.23748913499034,54.54648194444444,19.969906830836408,70.86570320751889,12.402148815881104,6.78194,10.471482
2021-06-12,9,2020,,,9.022325,25.833304166666668,8.84057515591691,3.6290338039398193,5.746416657203486,13.082781245731134,7.824701715697838,7.724150655454669,28.36256050672887,5.61578369140625,20.937302865193946,48.58567908733994,11.401152,19.860653773215404,2.042299032211304,0.583468074295894,13.05259600778589,8.884754221877124,8.678832648451436,7.40704913038889,3.5840346813201904,5.001399197704975,19.162248112606875,8.788682780505233,8.637354928800077,0.8368535041809082,18.768555,-17.32564998109592,-0.6107727412290842,-2.1166625741989264,2.0348706245422363,15.401574,-3.856037370262129,-44.99139670486784,20.287589368944623,105.23748913499034,56.80571590277778,19.88331651108456,81.01667855923006,18.6342469066866,5.1863704,9.633643
2021-06-13,9,2020,,,-3.4862125,25.833304166666668,9.72831976520172,9.767860412597656,7.276372524346184,16.177234966991243,10.7374469172842,10.666016180424077,5.232043611207246,4.251395225524902,13.22608490378775,44.68165988083831,8.789944,20.04042449425416,7.34921932220459,5.552482316760679,12.970670407433468,11.478199135163225,11.346774399999322,6.627441938154817,7.478018760681152,5.866000368750651,19.16154871690892,9.783252446123884,9.67470833861872,-1.300505757331848,19.87149,-19.057700118703902,-11.141878472810731,9.29730241684524,1.929826259613037,17.03776,-1.973371276324542,-44.30775922172416,20.75397898540757,102.45700336020462,58.44080013888889,14.772625461142525,76.81664125110547,15.76798817467386,5.271778,9.266706
